,IDFC,,VOLTAS,SUZLON,RAYMOND,Date
0,63.7,,431.85,19.6,772.8,15-May-17
1,64.25,,432.45,19.7,785,16-May-17
2,63.35,,430.2,19.9,783.65,17-May-17
3,61.5,,414.1,20,746.95,18-May-17
4,61.15,,415.75,20.6,723.1,19-May-17
5,60.2,,415.65,20.4,715.95,22-May-17
6,58.25,,409.85,19.75,699.55,23-May-17
7,56.9,,446.5,18.85,662.25,24-May-17
8,57.6,,474.75,19.35,678.3,25-May-17
9,59.25,,498.5,19.8,721.15,26-May-17
10,58.35,,484.6,19.15,695.5,29-May-17
11,59.15,,485.6,19.15,695.45,30-May-17
12,59.05,,486.35,19.3,694.2,31-May-17
13,59.15,,508.85,19.5,693.9,01-Jun-17
14,59.4,,500.45,19.75,702.65,02-Jun-17
15,59,,494.95,19.85,751.25,05-Jun-17
16,58.7,,487,19.35,728.45,06-Jun-17
17,58.7,,483.25,19.35,729.05,07-Jun-17
18,57.65,,487.65,19.15,733.5,08-Jun-17
19,57.65,,492.35,19.2,732.1,09-Jun-17
20,56.4,,486.55,19,717.7,12-Jun-17
21,56.5,,491.55,18.95,730.85,13-Jun-17
22,56.5,,491.45,18.75,721.6,14-Jun-17
23,56.6,,494.4,18.95,729.9,15-Jun-17
24,57.05,,489.55,18.75,739.95,16-Jun-17
25,57.05,,474.15,18.55,731.7,19-Jun-17
26,57.95,,470.85,18.6,735.35,20-Jun-17
27,57.4,,468.3,18.7,743.4,21-Jun-17
28,57.7,,465.7,18.7,731,22-Jun-17
29,56.2,,454.3,18.4,712.3,23-Jun-17
30,54.95,,446.05,18.1,699.8,27-Jun-17
31,55.6,,449.85,17.65,714.3,28-Jun-17
32,55.15,,453.65,18.1,721.8,29-Jun-17
33,55.25,,457.25,18.75,724.7,30-Jun-17
34,54.2,,469,18.9,768.05,03-Jul-17
35,54.9,,463.35,18.65,765.25,04-Jul-17
36,60.45,,475.75,18.75,815.65,05-Jul-17
37,60.65,,470.75,18.7,819.65,06-Jul-17
38,59.95,,466.55,18.55,808.2,07-Jul-17
39,56.5,,467,18.85,815.55,10-Jul-17
40,56,,463.1,19.35,788.85,11-Jul-17
41,57.3,,473.6,19.1,802.65,12-Jul-17
42,56.5,,484.75,19.05,806.8,13-Jul-17
43,56.15,,482.85,18.9,792.25,14-Jul-17
44,56.1,,483.8,18.85,800.2,17-Jul-17
45,57.3,,485.55,18.3,794.3,18-Jul-17
46,59.4,,493.75,18.45,795.5,19-Jul-17
47,59.1,,490.9,18.5,807.55,20-Jul-17
48,58.3,,499.7,19.15,800.8,21-Jul-17
49,58.95,,502.3,18.95,808.85,24-Jul-17
50,58.65,,504.15,18.9,806.9,25-Jul-17
51,58.35,,499.05,19.1,803.8,26-Jul-17
52,57.6,,515.9,20,786.95,27-Jul-17
53,59.55,,510.8,19.2,786.25,28-Jul-17
54,58.75,,504.25,18.95,791.75,31-Jul-17
55,58.7,,533.65,18.9,789.3,01-Aug-17
56,58.2,,542.35,18.45,776.7,02-Aug-17
57,56.95,,538.3,17.75,763.6,03-Aug-17
58,57.55,,541.7,17.65,769.15,04-Aug-17
59,58.55,,536.85,17.3,776.95,07-Aug-17
60,56.9,,537.45,16.65,775.8,08-Aug-17
61,56.4,,527.6,16.3,781.15,09-Aug-17
62,54.65,,520.15,15.4,723.3,10-Aug-17
63,53.6,,517.2,15.25,718.15,11-Aug-17
64,54.7,,554.2,17.4,731.45,14-Aug-17
65,56.75,,542.5,17.5,738.55,16-Aug-17
66,56.45,,543.35,17.2,746,17-Aug-17
67,55.85,,537.7,16.95,774.35,18-Aug-17
68,54.3,,532.6,16.15,744.9,21-Aug-17
69,53.85,,524.9,16.05,731.35,22-Aug-17
70,54.85,,522,16.35,737,23-Aug-17
71,54.6,,521,16.3,733.75,24-Aug-17
72,55,,538.2,16.65,765.15,28-Aug-17
73,54.05,,520.05,16.25,756.2,29-Aug-17
74,54.6,,523.2,16.45,763.05,30-Aug-17
75,54.45,,524.75,16.3,777.15,31-Aug-17
76,57.9,,526.8,16.55,811.6,01-Sep-17
77,58.4,,519.35,16.15,859.2,04-Sep-17
78,59.2,,522.7,16.35,854.7,05-Sep-17
79,60.25,,526.25,16.3,857.4,06-Sep-17
80,60.2,,531.55,16.25,893.05,07-Sep-17
81,58.95,,537.25,16.15,884.9,08-Sep-17
82,58.95,,534.65,16.8,901.3,11-Sep-17
83,58.7,,562.5,16.95,907.65,12-Sep-17
84,58.75,,549.2,17.1,885.9,13-Sep-17
85,61.4,,545.35,17.1,894.4,14-Sep-17
86,62.1,,544.75,16.95,880.3,15-Sep-17
87,62.3,,552.05,16.9,885.75,18-Sep-17
88,62.1,,548.35,16.75,882.75,19-Sep-17
89,62.5,,549.15,16.75,870.05,20-Sep-17
90,61.55,,535.1,17,861.85,21-Sep-17
91,60.05,,515.25,16.3,825.35,22-Sep-17
92,59.85,,509.65,16.1,798.05,25-Sep-17
93,60.25,,518.7,16.15,814.35,26-Sep-17
94,58.35,,512.55,15.8,786.2,27-Sep-17
95,59.3,,501,15.4,810.7,28-Sep-17
96,59,,506.05,15.6,812.15,29-Sep-17
97,59,,522.95,15.6,805.8,03-Oct-17
98,59.25,,520.3,15.65,814.15,04-Oct-17
99,59.1,,518.9,15.2,836.7,05-Oct-17
100,59.7,,528.6,15.35,849.05,06-Oct-17
101,64.5,,520,15.2,851.35,09-Oct-17
102,64.1,,528.45,16.25,868.7,10-Oct-17
103,63.9,,522.5,15.5,840.75,11-Oct-17
104,66.55,,535.45,15.8,844.45,12-Oct-17
105,66.2,,532.5,15.55,848.25,13-Oct-17
106,65.45,,531.75,15.45,855.6,16-Oct-17
107,64.95,,539.15,15.5,861.15,17-Oct-17
108,63.3,,537.45,15.55,885.5,18-Oct-17
109,63.6,,533.35,15.4,892.55,19-Oct-17
110,63.75,,543.85,15.35,907.75,23-Oct-17
111,63.65,,537.95,15.55,902.15,24-Oct-17
112,63.4,,534.3,15.9,887.05,25-Oct-17
113,66.3,,534.15,15.85,873.65,26-Oct-17
114,63.2,,542.4,15.95,900.2,27-Oct-17
115,61.8,,559.8,16.55,899.25,30-Oct-17
116,62.95,,567.6,16.95,892.3,31-Oct-17
117,64.65,,561.8,16.75,963.8,01-Nov-17
118,63.8,,545.65,16.4,953.3,02-Nov-17
119,63.05,,548.95,16.5,973.55,03-Nov-17
120,62.3,,552.85,16.1,964.8,06-Nov-17
121,62.5,,547.85,15.55,969.15,07-Nov-17
122,60.75,,556.65,15.5,957.7,08-Nov-17
123,59.35,,563.75,15.5,960.45,09-Nov-17
124,60.6,,571.7,15.55,947.65,10-Nov-17
125,62.45,,576.6,14.65,928.15,13-Nov-17
126,62.6,,600,14.5,924.4,14-Nov-17
127,61.55,,583.85,13.65,918,15-Nov-17
128,60.3,,614.15,13.45,940.9,16-Nov-17
129,60.7,,611.5,13.7,950.8,17-Nov-17
130,61.1,,630.45,13.6,982.65,20-Nov-17
131,61.7,,629.05,13.85,969.7,21-Nov-17
132,61.05,,622.85,13.65,977.05,22-Nov-17
133,60.65,,624.8,13.6,972.8,23-Nov-17
134,60.8,,623.55,14.15,978.55,24-Nov-17
135,61,,649.1,15,993.65,27-Nov-17
136,63.4,,636.5,14.7,982.7,28-Nov-17
137,62.55,,643.4,14.5,979.35,29-Nov-17
138,61.95,,636.6,13.95,965.2,30-Nov-17
139,62.35,,616.4,13.8,942.75,01-Dec-17
140,60.9,,610.4,13.85,942.5,04-Dec-17
141,59.65,,620.95,13.6,942.45,05-Dec-17
142,59.7,,599.8,13.6,936.5,06-Dec-17
143,58.9,,617.6,13.75,938.15,07-Dec-17
144,59.35,,625.75,13.95,954.7,08-Dec-17
145,59.8,,625.7,13.85,958.55,11-Dec-17
146,59.75,,629.35,13.8,978,12-Dec-17
147,58.75,,619.6,13.6,972.4,13-Dec-17
148,57.8,,616.95,13.3,973.1,14-Dec-17
149,57.3,,631.55,13.5,976.8,15-Dec-17
150,57.95,,629.45,13.45,1020.3,18-Dec-17
151,58.3,,633.35,13.7,1027.5,19-Dec-17
152,58.5,,637.6,14.2,1022.65,20-Dec-17
153,58.5,,649.6,14.5,1035.25,21-Dec-17
154,60.15,,658.95,14.6,1030.7,22-Dec-17
155,60.95,,654.55,15,1053.05,26-Dec-17
156,60.45,,668.55,15.15,1036.65,27-Dec-17
157,61.85,,656.15,15.05,1047.3,28-Dec-17
158,62.8,,655.9,15.55,1057.45,29-Dec-17
159,62.9,,648.95,15.8,1051.2,01-Jan-18
160,63,,647.4,15.85,1045.8,02-Jan-18
161,61.6,,643.6,15.75,1055.9,03-Jan-18
162,61.7,,645.7,15.8,1097.3,04-Jan-18
163,61.7,,646.35,15.55,1109.5,05-Jan-18
164,64.45,,638.65,15.65,1088.7,08-Jan-18
165,66.65,,648.6,16.4,1127.45,09-Jan-18
166,65.2,,629.3,16.4,1114,10-Jan-18
167,63.95,,625.85,16.45,1113.9,11-Jan-18
168,65.55,,633.95,16.2,1124.5,12-Jan-18
169,65.65,,632.45,16.05,1128.9,15-Jan-18
170,63.95,,623.05,15.25,1092.85,16-Jan-18
171,59.9,,628.25,15.35,1108.9,17-Jan-18
172,61.7,,600.45,14.85,1062,18-Jan-18
173,58.9,,618.2,15.1,1081.9,19-Jan-18
174,58,,624.95,15,1102.45,22-Jan-18
175,58.55,,625.55,15,1123.8,23-Jan-18
176,58.2,,611.1,14.85,1124.35,24-Jan-18
177,58.05,,615.1,14.6,1074.75,25-Jan-18
178,56.6,,615.45,14.65,1109.55,29-Jan-18
179,55.45,,609,14.55,1078.95,30-Jan-18
180,56.8,,605,14.6,1049.7,31-Jan-18
181,56.35,,607.05,14.6,1017.7,01-Feb-18
182,55.65,,572.55,13.6,933.3,02-Feb-18
183,52.45,,596.1,13.3,931.9,05-Feb-18
184,53.25,,586.1,12.8,885.9,06-Feb-18
185,51.7,,599.75,13.05,919.15,07-Feb-18
186,52.2,,600.2,13.25,966.25,08-Feb-18
187,53.8,,593.7,13.5,966.15,09-Feb-18
188,53.25,,592.5,13.5,979.1,12-Feb-18
189,53.75,,601.75,13.35,974.35,14-Feb-18
190,53.3,,583.75,13.2,962.65,15-Feb-18
191,52,,584.65,13.15,929.95,16-Feb-18
192,51.75,,575.25,13,940,19-Feb-18
193,52.45,,557.7,13.05,955.2,20-Feb-18
194,52.5,,582.5,12.9,943.9,21-Feb-18
195,52.5,,581.05,12.55,922,22-Feb-18
196,51.6,,588.9,13,950.95,23-Feb-18
197,53,,613.65,13,957.65,26-Feb-18
198,53.4,,607.2,12.95,946.6,27-Feb-18
199,52.45,,609.4,12.8,954.45,28-Feb-18
200,52.95,,619,12.75,936.9,01-Mar-18
201,52.6,,624.7,12.6,920.3,05-Mar-18
202,51.25,,622.85,12.2,909.25,06-Mar-18
203,50.1,,626.6,11.45,891.7,07-Mar-18
204,48.75,,630.95,11.5,906.55,08-Mar-18
205,48.75,,629.4,11,901.75,09-Mar-18
206,49.05,,638.85,11.35,923.45,12-Mar-18
207,50.15,,639.75,11.55,926.4,13-Mar-18
208,51.3,,640.85,11.45,944.7,14-Mar-18
209,51.15,,640.35,11.65,942.1,15-Mar-18
210,51.25,,627.2,11.7,926.15,16-Mar-18
211,51.15,,620.9,11.25,904.65,19-Mar-18
212,49.75,,620.7,11.3,913.8,20-Mar-18
213,49.95,,613.35,11.3,933.4,21-Mar-18
214,49.9,,614.55,11.2,928,22-Mar-18
215,51,,604.25,10.85,891.65,23-Mar-18
216,49.3,,613.9,11.05,920.35,26-Mar-18
217,49.05,,623.2,11.3,920.4,27-Mar-18
218,49.65,,620.9,10.7,897.75,28-Mar-18
219,48.75,,638.5,11.1,926.05,02-Apr-18
220,50.2,,647.85,11.75,930.25,03-Apr-18
221,51.85,,618,11.5,934.7,04-Apr-18
222,50.75,,631.2,11.65,962,05-Apr-18
223,52.4,,631.75,12,990.85,06-Apr-18
224,52.7,,634.6,12.1,1035.8,09-Apr-18
225,52.75,,633.55,12.2,1037.35,10-Apr-18
226,52.55,,632.45,12.15,1042.65,11-Apr-18
227,52.75,,638.8,12,1050.45,12-Apr-18
228,52.45,,638.1,11.85,1065.2,13-Apr-18
229,52.4,,647.1,11.7,1071.45,16-Apr-18
230,52.5,,637.45,11.75,1051.75,17-Apr-18
231,52.45,,643,11.9,1042.25,18-Apr-18
232,53.2,,640.4,11.7,1053.35,19-Apr-18
233,53.75,,635.9,11.5,1047,20-Apr-18
234,53.9,,654.6,11.4,1044.25,23-Apr-18
235,53.5,,638.8,11.25,1065.5,24-Apr-18
236,53.1,,637.65,11,1132.4,25-Apr-18
237,52.45,,629.85,10.65,1110.75,26-Apr-18
238,55.4,,635.7,10.8,1102.5,27-Apr-18
239,57,,642.5,10.9,1112.05,30-Apr-18
240,58.7,,628.1,10.85,1119.1,02-May-18
241,57.45,,615.1,10.55,1107.05,03-May-18
242,56.75,,614.65,10.55,1109,04-May-18
243,56.5,,627.55,10.55,1131.1,07-May-18
244,55.95,,620.2,10.15,1116.6,08-May-18
245,56.2,,614.8,10.25,1117.65,09-May-18
246,55.05,,601.95,10,1086.5,10-May-18
247,53.55,,618,9.75,1099.7,11-May-18
248,54.7,,596.15,8.8,1071.75,14-May-18
249,53.7,,597.75,8.8,1061.9,15-May-18
250,52.8,,591.35,9.05,1069,16-May-18
251,51.95,,583.2,9.3,1067.55,17-May-18
252,51.75,,551.75,8.85,1045.25,18-May-18
253,51.35,,543.65,8.7,1007.65,21-May-18
254,49.8,,550.8,8.85,1013.95,22-May-18
255,51,,544.8,8.95,998.45,23-May-18
256,50,,531.45,9.1,993.95,24-May-18
257,49.6,,537.65,9.1,1028.95,25-May-18
258,51.2,,557.5,9.65,1054.05,28-May-18
259,52.4,,543.5,9.5,1010.05,29-May-18
260,51.65,,548.4,9.4,1007.75,30-May-18
261,51.1,,539.95,8.75,981.4,31-May-18
262,50.65,,532.9,8.4,975.25,01-Jun-18
263,49.35,,532.8,8,951.15,04-Jun-18
264,47.85,,518.2,7.85,951.8,05-Jun-18
265,46.25,,530.4,7.9,978.1,06-Jun-18
266,48.3,,522.95,8.2,978.25,07-Jun-18
267,49.5,,529.8,8.4,985.35,08-Jun-18
268,50,,524.7,8.5,985.4,11-Jun-18
269,50.65,,533.25,8.25,989.5,12-Jun-18
270,50.75,,524.7,8.15,987.6,13-Jun-18
271,50.65,,526.15,8.15,997.8,14-Jun-18
272,50.8,,519.65,7.95,985.75,15-Jun-18
273,50.1,,521.1,7.9,986.9,18-Jun-18
274,49.55,,516.35,7.75,961.55,19-Jun-18
275,48.6,,523.2,7.75,968.65,20-Jun-18
276,49.05,,517.1,7.65,953.7,21-Jun-18
277,48.95,,517.35,7.7,961.05,22-Jun-18
278,48.4,,515.1,7.85,956.3,25-Jun-18
279,48.3,,529.25,7.7,954.85,26-Jun-18
280,47.95,,535.25,7.5,909.45,27-Jun-18
281,45.95,,511.5,7.4,892.55,28-Jun-18
282,46.5,,523.8,7.5,916.9,29-Jun-18
283,46.2,,514.95,7.35,893.2,02-Jul-18
284,45.8,,525.95,7.5,890.7,03-Jul-18
285,46.4,,525.4,7.55,893.55,04-Jul-18
286,45.6,,517.05,7.35,883.25,05-Jul-18
287,44.15,,520.65,7.5,893.45,06-Jul-18
288,44.7,,534.65,7.5,900.15,09-Jul-18
289,45.7,,534.15,7.6,923.65,10-Jul-18
290,46.6,,539.25,7.5,900.7,11-Jul-18
291,45.65,,546.3,7.5,899.55,12-Jul-18
292,46,,534.75,7.4,885.6,13-Jul-18
293,45.05,,529.1,7.05,827.95,16-Jul-18
294,43.1,,545.5,7.2,838.5,17-Jul-18
295,45.6,,536.95,7,816.95,18-Jul-18
296,44.35,,535.9,7,820.7,19-Jul-18
297,44.75,,552.95,7.1,800.3,20-Jul-18
298,44.2,,573.75,7.45,817.3,23-Jul-18
299,43.95,,585.2,8.4,836.5,24-Jul-18
300,45.5,,570.5,8.05,847.25,25-Jul-18
301,45.35,,568.75,7.8,838,26-Jul-18
302,45.3,,574.2,7.7,852.95,27-Jul-18
303,47.8,,568,8,850.15,30-Jul-18
304,48.45,,567.95,7.8,836.05,31-Jul-18
305,46.75,,569.45,7.7,801.5,01-Aug-18
306,46.4,,573.05,7.95,793.05,02-Aug-18
307,46.8,,574.65,7.9,802.55,03-Aug-18
308,46.95,,577.9,7.3,812.5,06-Aug-18
309,50.1,,575.75,7.15,797.15,07-Aug-18
310,49.05,,592,7.1,778.8,08-Aug-18
311,48.85,,593.15,7.45,790.25,09-Aug-18
312,49.4,,621.05,7.35,788.45,10-Aug-18
313,49.9,,620.85,7.15,784.25,13-Aug-18
314,49.4,,613.75,7.15,764.7,14-Aug-18
315,49.9,,607.85,7.2,771.4,16-Aug-18
316,49.9,,616.3,7.25,795.6,17-Aug-18
317,52.1,,620.7,7.2,779.6,20-Aug-18
318,52.5,,612.6,7.25,783.85,21-Aug-18
319,52.8,,608.5,7.15,801.85,23-Aug-18
320,51.75,,612.5,7.15,806,24-Aug-18
321,51.45,,623.55,7.1,820.15,27-Aug-18
322,51.25,,629.55,7.15,824.4,28-Aug-18
323,51.25,,627.35,7.2,826.9,29-Aug-18
324,52.75,,623.7,7.05,846.65,30-Aug-18
325,52.85,,614.8,7.15,843.25,31-Aug-18
326,52.65,,601.7,7.15,839.25,03-Sep-18
327,52.2,,600.7,6.9,805.75,04-Sep-18
328,50,,588.5,6.9,788.15,05-Sep-18
329,49.9,,596.25,6.9,795.85,06-Sep-18
330,49.95,,599.35,7.05,807.9,07-Sep-18
331,50.55,,583.3,7.1,788.6,10-Sep-18
332,49.9,,575.6,6.95,779.1,11-Sep-18
333,49.2,,586,7,783.4,12-Sep-18
334,49.65,,617.25,7,794.35,14-Sep-18
335,50.9,,598.65,7.65,798.8,17-Sep-18
336,49.95,,578.65,7.3,785.55,18-Sep-18
337,49.05,,567.85,7.15,774.95,19-Sep-18
338,48,,562.85,6.75,752.45,21-Sep-18
339,44.5,,568,6.5,727.3,24-Sep-18
340,43,,577.25,6.2,721.25,25-Sep-18
341,41.85,,571.55,6.2,727.55,26-Sep-18
342,42.4,,536.15,5.95,701.65,27-Sep-18
343,40.2,,532.2,5.45,663.4,28-Sep-18
344,39.75,,536.4,5.65,668.6,01-Oct-18
345,40.75,,529.7,5.9,667.1,03-Oct-18
346,40.65,,515.5,5.7,660,04-Oct-18
347,39.95,,506.45,5.5,656.35,05-Oct-18
348,38.45,,479.15,5.5,632.9,08-Oct-18
349,37.15,,484.65,5.35,600.45,09-Oct-18
350,36.7,,515.55,5.75,651.7,10-Oct-18
351,39.2,,498.3,5.55,632,11-Oct-18
352,37.3,,510.4,5.8,662.9,12-Oct-18
353,38.75,,500.15,6.2,672.9,15-Oct-18
354,38.8,,508.65,6.45,673.35,16-Oct-18
355,39.3,,500.65,6.05,639.75,17-Oct-18
356,37.65,,507.15,5.9,640.15,19-Oct-18
357,37.2,,500.85,5.9,627.55,22-Oct-18
358,36.95,,509.85,6.15,617.95,23-Oct-18
359,35.95,,524.75,6.1,643.1,24-Oct-18
360,36.2,,526.7,6.05,618.3,25-Oct-18
361,35.3,,506.95,6.05,692.2,26-Oct-18
362,35.35,,522.1,6.3,745.35,29-Oct-18
363,35.95,,519.5,6.25,745.65,30-Oct-18
364,36.05,,540.25,6.25,752.55,31-Oct-18
365,36.8,,532.6,6.25,764.6,01-Nov-18
366,36.75,,548.5,6.3,758.65,02-Nov-18
367,38,,540.2,6.3,758.05,05-Nov-18
368,38.2,,523.35,6.1,750.8,06-Nov-18
369,37.65,,513.9,6.2,755.15,07-Nov-18
370,37.75,,538.9,6.2,766.05,09-Nov-18
371,39.15,,535.45,6.05,765.85,12-Nov-18
372,38.3,,543.8,6,772.3,13-Nov-18
373,37.9,,542.35,5.8,765.05,14-Nov-18
374,38.5,,553,5.7,765.3,15-Nov-18
375,38.9,,552.55,5.65,774.45,16-Nov-18
376,39.15,,561.65,5.4,782.1,19-Nov-18
377,39.15,,547,5.4,789.1,20-Nov-18
378,38.2,,560.3,5.55,804.5,21-Nov-18
379,38.8,,549.35,5.55,814.85,22-Nov-18
380,40.05,,559.3,5.4,808.15,26-Nov-18
381,40.5,,545.35,5.6,816.35,27-Nov-18
382,41.25,,536.45,5.45,816.45,28-Nov-18
383,41.35,,552.75,5.1,826.2,29-Nov-18
384,40.5,,553.95,5.15,809.5,30-Nov-18
385,40.95,,556.7,5.55,803.45,03-Dec-18
386,40.9,,552.85,5.45,812.65,04-Dec-18
387,41.05,,551.65,5.25,799.2,05-Dec-18
388,38.8,,537.2,5.2,773,06-Dec-18
389,37.85,,543.75,5.15,790.2,07-Dec-18
390,37.8,,534.65,5.1,763.9,10-Dec-18
391,37.05,,552.75,5.3,789.8,11-Dec-18
392,37.25,,569.05,5.3,813.5,12-Dec-18
393,38.75,,568.7,5.25,864.25,13-Dec-18
394,40.1,,578.75,5.3,849.65,14-Dec-18
395,39.65,,567.65,5.3,857.15,17-Dec-18
396,39.95,,561.35,5.35,852.3,18-Dec-18
397,41.15,,573.2,5.45,853.4,19-Dec-18
398,41.9,,576.85,5.5,858.15,20-Dec-18
399,44,,569.95,5.5,859.5,21-Dec-18
400,42.9,,555.2,5.5,834.7,24-Dec-18
401,43.2,,549.6,5.45,833.65,26-Dec-18
402,43.45,,551.15,5.45,827.7,27-Dec-18
403,42.85,,551.3,5.45,837.05,28-Dec-18
404,43.4,,553.5,5.4,844.75,31-Dec-18
405,43.6,,555.45,5.45,842.95,01-Jan-19
406,43.45,,537.85,5.35,817.3,02-Jan-19
407,42.15,,536.35,5.3,811.55,03-Jan-19
408,42.3,,536.15,5.45,822.3,04-Jan-19
409,43.45,,541.75,5.35,813.9,07-Jan-19
410,44.45,,539.6,5.35,814.9,08-Jan-19
411,43.95,,535.15,5.35,804.8,09-Jan-19
412,43.2,,539.35,5.45,809.2,10-Jan-19
413,42.95,,542.2,5.35,816.1,11-Jan-19
414,42,,540.7,5.3,814.85,14-Jan-19
415,42.75,,531.05,5.3,815.2,15-Jan-19
416,42.95,,533.3,5.3,815.85,16-Jan-19
417,43.75,,534.65,5.3,809.45,17-Jan-19
418,43.6,,535.15,5.25,806.95,18-Jan-19
419,43.15,,536.55,5.25,805.95,21-Jan-19
420,42.05,,540.15,5.2,812.85,22-Jan-19
421,42.4,,532.75,5.15,813.9,23-Jan-19
422,42.5,,538.7,5.15,796.15,24-Jan-19
423,42.45,,532.45,5.05,774.4,25-Jan-19
424,40.8,,534.1,4.95,746.65,28-Jan-19
425,39.95,,541.35,4.95,763.35,29-Jan-19
426,39.1,,541.6,5,764,30-Jan-19
427,38.7,,541.1,4.7,754.35,31-Jan-19
428,39.6,,553.65,4.9,742.65,01-Feb-19
429,38.6,,544,4.75,743.05,04-Feb-19
430,36.9,,533.55,3.6,728.5,05-Feb-19
431,36.75,,528.65,3.85,711.1,06-Feb-19
432,36.95,,538.1,3.95,653.7,07-Feb-19
433,38.2,,531.6,3.7,687.55,08-Feb-19
434,37.55,,524.45,3.45,687.75,11-Feb-19
435,37.35,,522.3,3.45,695.1,12-Feb-19
436,35.7,,507.5,3.35,698.4,13-Feb-19
437,35.2,,514.95,3.5,704.55,14-Feb-19
438,35.45,,522,3.45,686.35,15-Feb-19
439,35.2,,522.2,3.45,686.75,18-Feb-19
440,35.1,,524.1,3.55,683.6,19-Feb-19
441,35.05,,529.8,3.7,688.5,20-Feb-19
442,35.65,,533.1,4.45,698.65,21-Feb-19
443,36.1,,531.25,5.75,728.15,22-Feb-19
444,37.15,,530.1,5.65,755.2,25-Feb-19
445,37.4,,537.45,5.35,756.8,26-Feb-19
446,37.05,,542.95,5.5,765.35,27-Feb-19
447,37.35,,566.55,5.75,767.75,28-Feb-19
448,36.55,,574.95,5.95,786.2,01-Mar-19
